"Cologimmo";"1";"04/02/2015";"758665";"toulon";"83000";"T2";"640";" TOULON Haute-Ville Résidence très calme avec gardien, charmant T2 meublé de 41 m² au 3ème étage avec ascenseur composé d'une salle de séjour ouvrant sur balcon, une chambre, une cuisine, une salle de bains avec WC et rangements.  :saut ligne::saut paragraphe:Eau froide et chaude incluse dans les provisions sur charges.  :saut ligne::saut paragraphe:Honoraires de location 410.10 € + Honoraires Etat des lieux 123.03 €. Ce bien est soumis au statut de copropriété.";"offre » location  » appartement  » 2 pièce(s)  » 41 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_4_02_2015_161736.jpg";"http://www.cologimmo.com/location-appartement-83-Var-toulon-zz-758665.html";"";"";""
"Cologimmo";"1";"23/01/2015";"596924";"Velluire";"85770";"maison d hôte  ";"57";" Dans le Marais Poitevin, à 30 mn de La Rochelle, nous vous accueillons dans une ancienne grange rénovée, dans des chambres classées 3 épis NN, dotées d'un grand séjour et d'une kitchenette, donnant sur un jardin arboré et clos.Très copieux petits déjeuners servis avant d'aller découvrir le riche patrimoine naturel, historique et gastronomique du Sud Vendée. :saut ligne::saut paragraphe:Les chambres spacieuses disposent de salle d'eau et sanitaires privés, et des suites familiales sont possibles : deux chambres d'enfants, l'une avec des lits jumeaux, l'autre avec un lit de 120x190 peuvent être couplées soit avec l'une ou l'autre des chambres doubles. Le grand séjour propose un billard, un babyfoot, des jeux de société et une documentation locale importante. La kitchenette dispose de refrigérateur-congélateur, micro-onde et plaques de cuissons. Les bébés sont les bienvenus : chaise haute, lit bébé et baignoire bébé. Pour vos loisirs, nous mettons à votre disposition des VTT, un barbecue, des salons de jardin autour d'une piscine couverte et en eau salée. :saut ligne::saut paragraphe:Nos petits déjeuners gourmands proposent des confitures maison et des produits du terroir. :saut ligne::saut paragraphe:Le jardin vous est entièrement accessible, et offre des recoins ombragés pour vos pique-nique. :saut ligne::saut paragraphe:De nombreux restaurants, allant de la crêperie au hautement gastronomique sont répartis sur le territoire alentour:point virgule: :saut ligne::saut paragraphe:A 7 kms de la ville renaissance de Fontenay le comte, 15 kms du village médiéval de Vouvant, du Massif Forestier de Mervent, à 35 mn de La rochelle et de l'Ile de Ré, à 1h par l'autoroute du Puy  du fou et du Futuroscope. :saut ligne::saut paragraphe:Tarifs : 63€/1 nuit/chambre dble :point virgule: 57€/nuit/chambre dble à partir de 2 nuits et 15€/nuit/lit sup. (petit déjeuner inclus)";"offre » location  » maison d hôte  » 5 pièce(s)  » 150 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_30_01_2012_174129.jpg";"http://www.cologimmo.com/location-maison-d-hote-85-Vendee-Velluire-zz-596924.html";"";"";""
"Cologimmo";"1";"03/02/2015";"757973";"CHIRY OURSCAMP";"60138";"maison  ";"925";" A louer, maison ancienne en briques rouges de 1925, Type F7 à Chiry Ourscamp, 120 M², bon état, 5 chambres dont 3 avec placard, salon avec insert, salle à manger, cuisine, sdb, 2 WC, chauffage central au fuel, cave, terrain clos";"offre » location  » maison  » 7 pièce(s)  » 120 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_30_10_2014_125648.jpg";"http://www.cologimmo.com/location-maison-60-Oise-CHIRY-OURSCAMP-zz-757973.html";"";"";""
"Cologimmo";"1";"27/01/2015";"758381";"BORDEAUX";"33100";"Locaux Professionnel  ";"1800";" Bel emplacement, local avec grandes vitrines + sanitaires :saut ligne::saut paragraphe:environ 58 M2 + la cave environ 55 M2  :saut ligne::saut paragraphe:Pas de porte 62 000€ et loyer 1800€ / mois l'ensemble en parfait état. convient pour bureau, banque ….";"offre » location  » Locaux Professionnel  » 1 pièce(s)  » 60 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_19_12_2014_183839.png";"http://www.cologimmo.com/location-Locaux-Professionnel-33-Gironde-BORDEAUX-zz-758381.html";"";"";""
"Cologimmo";"1";"27/01/2015";"757864";"ST MEDARD EN JALLES";"33160";"maison  ";"1350";" Villa individuelle plain pied environ 105 M2 sur un terrain de 712M2 :point virgule: entrée, séjour double, cuisine aménagée, 3 chambres, salle de bains, garage.";"offre » location  » maison  » 5 pièce(s)  » 105 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_18_10_2014_051833.png";"http://www.cologimmo.com/location-maison-33-Gironde-ST-MEDARD-EN-JALLES-zz-757864.html";"";"";""
"Cologimmo";"1";"20/01/2015";"758582";"Paris";"75001";"T2";"750";" Appartement 2 pièces 41 m2, Paris 1er,Au 4ème étage avec ascenseur, nous vous proposons ce charmant appartement meublé de 40,15 m² Loi Carrez en excellent état entièrement sur cour et avec soleil direct. Entrée, salon avec canapé-lit, chambre avec lit double et grand placard, kitchenette entièrement équipée avec plaques, réfrigérateur, lave-linge, n'espresso, grille-pain, micro ondes, tout y est ! Salle de bains en parfait état avec baignoire, WC. Poutres apparentes. Cave.";"offre » location  » appartement  » 2 pièce(s)  » 41 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_20_01_2015_140934.jpg";"http://www.cologimmo.com/location-appartement-75-Paris-Paris-zz-758582.html";"";"";""
"Cologimmo";"1";"02/01/2015";"758448";"Lille";"59000";"studio  ";"350";" Studio meublé de 30m², situé au 4eme étage avec ascenseur, rénovation de qualité. Composé d'un lit mezzanine, cuisine aménagée et équipée: four/micro-onde, lave-linge, lave-vaisselle...etc. Canapé, table et chaise, télévision, salle de bain et WC:point virgule: cave et parking sécurisé. Proche de métro et de tous commerces.";"offre » location  » studio  » 1 pièce(s)  » 30 m² ";"";"";"";"http://www.cologimmo.com/location-studio-59-Nord-Lille-zz-758448.html";"";"";""
"Cologimmo";"1";"22/12/2014";"758405";"kirschnaumen";"57480";"T3";"500";" J'ai un appartement de 85 m2 à louer , début janvier prochain, comprenant 2 grandes chambres, un séjour, une salle de bain avec douche, une cuisine intégrée, donnant sur une terrasse couverte (30 m2 environ), chauffage central au fioul, dans une maison individuelle au premier étage proche de Sierck les Bains, 10 km de la frontière luxembourgeoise et allemande . Loyer 510 euros";"offre » location  » appartement  » 3 pièce(s)  » 85 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-57-Moselle-kirschnaumen-zz-758405.html";"";"";""
"Cologimmo";"1";"26/12/2014";"758428";"montmorency";"95160";"studio  ";"620";" A louer studio avec balcon dans le bas de montmorency dans un immeuble moderne, récent  et sécurisé à 2 minutes à pieds de la gare d'Enghien :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:loyer 570 € HC :saut ligne::saut paragraphe:Charges 50 €";"offre » location  » studio  » 1 pièce(s)  » 23 m² ";"";"";"";"http://www.cologimmo.com/location-studio-95-Val-dOise-montmorency-zz-758428.html";"";"";""
"Cologimmo";"1";"19/12/2014";"758379";"saint jeannet";"06640";"T2";"700";" 700 EUROS mensuel :saut ligne::saut paragraphe:Caution = un Mois :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:TELEPHONEZ  POUR INFO :saut ligne::saut paragraphe:OU RESERVATION = 06 84 20 52 26 :saut ligne::saut paragraphe:webjonction@gmail.com (Pour info ou voir la video) :saut ligne::saut paragraphe: :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:2 PIECES 60 M2  :saut ligne::saut paragraphe:- Cuisine Américaine sur Salle à Manger,  :saut ligne::saut paragraphe:- Chambre indépendante :saut ligne::saut paragraphe:- Salle de Bain avec douche :saut ligne::saut paragraphe:- Pièce Dressing avec Placards :saut ligne::saut paragraphe:- WC indépendant :saut ligne::saut paragraphe:- Chauffage pompe à chaleur :saut ligne::saut paragraphe:- Une place de Parking gratuit :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Exposition ensoleillé :saut ligne::saut paragraphe:Independance totale  dans 1 er étage villa :saut ligne::saut paragraphe:proximité bus et commerce :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:CHARGE A PREVOIR = :saut ligne::saut paragraphe:- Eau = forfait mensuel 30 Euros :saut ligne::saut paragraphe:- EDF = selon consommation";"offre » location  » appartement  » 2 pièce(s)  » 60 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-06-Alpes-Maritimes-saint-jeannet-zz-758379.html";"";"";""
"Cologimmo";"1";"09/12/2014";"758288";"chaumont";"52000";"T4";"660";" Appartement à louer à Chaumont de 85 m2 comprenant 2 chambres, une cuisine, salle à manger, salle de bain, wc.  :saut ligne::saut paragraphe:Une place de parking est a disposition. :saut ligne::saut paragraphe:Chauffage collectif. Loyer mensuel de 660 charges comprises.  :saut ligne::saut paragraphe:Libre à partir du 10 décembre. :saut ligne::saut paragraphe:Pour renseignements ou visites contacter le 03 25 03 49 57.";"offre » location  » appartement  » 4 pièce(s)  » 85 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-52-Haute-Marne-chaumont-zz-758288.html";"";"";""
