"TopAnnonces";"1";"07/06/2015";"45840444";"MITRY MORY";"77290";" bureau, commerce 2474 m² MITRY MORY (77290) - Petite annonce gratuite";"115";"	Dans un bâtiment neuf totalisant 5 000 m² construction : bâtiment en structure métal avec façade d'architecture contemporaine alliant minéral, acier, aluminium laqué et verre. Voirie lourde pour accès livraison fermeture du site par clôtures et portails électriques bâtiment édifié en 2010 activités : hauteur libre de 8 m dallage industriel de 5 tonnes / m² 2 accès à quais 1 accès plain pied chauffage par aérothermes gaz bureaux : faux plafonds en dalles minérales carrelage au rez-de-chaussée et moquette à l'étage acces routiers : a104, a1, a3 rer : station :guillemet:mitry claye:guillemet: (ligne b) bus tgv à roissy cdg KEOPS Réf. annonce : BG070566:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 2474 m² MITRY MORY (77290) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45840444.html";"";""
"TopAnnonces";"1";"07/06/2015";"45840529";"LIEUSAINT";"77127";" bureau, commerce 22299 m² LIEUSAINT (77127) - Petite annonce gratuite";"95";"	Parc logistique en façade de francilienne entrepôts logistiques situés en façade de la francilienne (n104) site gardienné les week-end et jours fériés (19h/7h) entrepôts: autorisation d'exploiter 1510 hauteur libre de 9,50 mètres profondeur des locaux de 50 à 60 mètres selon les lots résistance au sol de 5 tonnes / m² mezzanine de stockage pour le lot 607 réseau incendie armé (ria) détection incendie cour de débord routière de 18 mètres accès à quais et rampe d'accès plain-pied sur certains lots parkings extérieurs bureaux: partiellement cloisonnés chauffage par convecteurs électriques acces routiers: a6, n7, n6 et a5 par francilienne rer: ligne d, station :guillemet:lieusaint:guillemet: puis liaison bus KEOPS Réf. annonce : CH052460:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 22299 m² LIEUSAINT (77127) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45840529.html";"";""
"TopAnnonces";"1";"07/06/2015";"44261486";"COURLANS";"39570";"maison";"655";"	Location d'une maison de 140m² proche de lons le saunier avec au rdc: entrée, cuisine, séjour-salon, wc, cellier. Etage : dégagement - 4 chambres, 2 salles de bains. Terrasse. Chauffage : gaz individuel sogeprim lons loyer : 611€ + charges : 44.00€ dépot de garantie : 611€ honoraires : 610€ (dont honoraires d'état des lieux 3€/m²) depuis le 15 septembre 2014, les honoraires de location appliqués sont conformes au décret 2014-890 du 1 août 2014 Tél. 03 84 87 20 60 Réf. annonce : BIL 8313:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 6 pièces 140 m² COURLANS (39570) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/97b/4/97b46e20-402a-49d6-9626-64372c05e7fe-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v44261486.html";"";"0384872060"
"TopAnnonces";"1";"07/06/2015";"44218678";"BEAUFORT";"39190";"studio";"255";"	A louer, studio équipé d'une surface de 27 m2, situé à beaufort, composé de : entrée dégagement avec placards, séjour avec coin cuisine équipée (frigo + plaques chauffantes), salle de bains avec baignoire et wc. Chauffage : fuel collectif sogeprim lons loyer : 201 € charges : 54 € , caution : 201 € hono. : 0 € les honoraires de location seront pris en charge par le propriétaire. Tél. 03 84 87 20 60 Réf. annonce : MAI 15:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 27 m² BEAUFORT (39190) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/b48/0/b4809a82-f3e0-4ee6-a8b0-ae0c54a5fa9f-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v44218678.html";"";"0384872060"
"TopAnnonces";"1";"07/06/2015";"35556510";"PARAY LE MONIAL";"71600";"T3";"360";"	11 rue mermoz appartement t3 au 2ème étage comprenant: entrée, cuisine, salle d'eau, wc, séjour avec balcon, 2 chambres, cave chauffage gaz GESTION IMMOBILIERE CENTRALISE Tél. 03.85.81.05.72 Réf. annonce : 0000062:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 56 m² PARAY LE MONIAL (71600) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/0e4/3/0e435a1e-9c59-45a2-a47e-58a3dfd4fe84-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v35556510.html";"";"0385810572"
"TopAnnonces";"1";"07/06/2015";"45074888";"PARAY LE MONIAL";"71600";"T3";"373";"	Le panoramic appartement t3 1er etage 55m² avec garage comprenant: entrée, séjour, 2 chambres, salle d'eau, wc chauffage individuel gaz GESTION IMMOBILIERE CENTRALISE Tél. 03.85.81.05.72 Réf. annonce : 0000205:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 55 m² PARAY LE MONIAL (71600) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/3b1/5/3b154295-27bd-44a5-a98c-37c3e9afe8c0-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45074888.html";"";"0385810572"
"TopAnnonces";"1";"07/06/2015";"46213244";"Bordeaux";"33000";"studio";"420";"	Saint genes/bergonie studio meuble kitchenette equipee interphone proche commerces et tramway 420€+20€ visitez notre site internetwww.apl-location.fr frais d'agence : 190 euros APL LOCATION Tél. 0556524251 Réf. annonce : 18203:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 22 m² Bordeaux (33000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/d04/1/d0412340-195c-4ee9-a32a-ef81a9999327-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46213244.html";"";"0556524251"
"TopAnnonces";"1";"07/06/2015";"37253667";"DIGOIN";"71160";"T3";"372";"	Rés la galaxie appartement t3 3eme étage avec ascenceur 65 m² comprenant entrée, cuisine, séjour, 2 chambres, salle de bains, wc, cave, chauffage individuel gaz possibilité de garage GESTION IMMOBILIERE CENTRALISE Tél. 03.85.81.05.72 Réf. annonce : 0000175:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 64 m² DIGOIN (71160) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/614/d/614dbbb2-3b9a-470a-8561-6e63ee5c5d26-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v37253667.html";"";"0385810572"
"TopAnnonces";"1";"07/06/2015";"44497786";"BESANCON";"25000";" bureau, commerce 26 m² BESANCON (25000) - Petite annonce gratuite";"420";"	Fontaine argent passage du tram devant l'immeuble ! Local commercial sur rue avec vitrine, lumineux composé d'une grande pièce de 23 m2 et un sanitaires. Chauffage et production d'eau chaude gaz individuel. 380 €#128:point virgule: + 40 €#128:point virgule: de charges. Honoraires : 456 € ttc sogeprim besancon 03.81.500.509 ref : mon 7566:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 26 m² BESANCON (25000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/049/a/049a44f1-65d8-4a8e-a3ab-c2762cb52702-1.jpg";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v44497786.html";"";"0381500509"
"TopAnnonces";"1";"07/06/2015";"45838367";"MEUDON";"92190";" bureau, commerce 316 m² MEUDON (92190) - Petite annonce gratuite";"150";"	Dans un environnement calme et verdoyant, nous vous proposons deux surfaces de bureaux à la location interphone ascenseur faux plafonds chauffage par convecteurs électriques cloisonnement partiel sanitaires privatifs câblage informatique baie de brassage double vitrage acces routiers : n118, boulevard périphérique :guillemet:quai d'issy:guillemet: tram : station :guillemet:brimborion:guillemet: (ligne t2) train : gare sncf :guillemet:bellevue:guillemet: bus : ligne tim 569 KEOPS Réf. annonce : CH79956:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 316 m² MEUDON (92190) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45838367.html";"";""
"TopAnnonces";"1";"07/06/2015";"45838378";"MONTROUGE";"92120";" bureau, commerce 1290 m² MONTROUGE (92120) - Petite annonce gratuite";"200";"	Un immeuble indépendant en cours de rénovation accueil avec hall d'entrée interphone et alarme ascenseurs et escalier de service faux plafonds câblage informatique cloisons amovibles salle de réunion salle d'archive de 60 m² réseau routier : périphérique metro : ligne 4 station :guillemet:porte d'orléans:guillemet: rer b : station :guillemet:gentilly:guillemet: tramway : t3 station :guillemet:porte d'orléans:guillemet: bus : 125, 187, 188 et 197 KEOPS Réf. annonce : CH81161:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 1290 m² MONTROUGE (92120) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45838378.html";"";""
"TopAnnonces";"1";"07/06/2015";"46290460";"PELLOUAILLES LES VIGNES";"49112";"maison";"820";"	10 minutes du centre ville d'angers. Charmante villa de plain pied d'une surface habitable 90m2, comprenat dégagement , séjour salon avec cheminée +insert.Cuisine aménagée et équipée, 3 chambres, salle de bains, wc indépendant. Garage avec buanderie. Terrasse avec store banne, jardin de 650m2 arboré et exposé sud. Possibilités d'évolution pour toutes informations contacter l'auditeur au : 06 60 86 59 03 (montant ttc des honoraires: 8 euros. Nombre de lots de la copropriété: 0.) Réf. annonce : 3155-157:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 90 m² PELLOUAILLES LES VIGNES (49112) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/0f8/e/0f8e7031-dc13-4300-af12-9eefe5341c1a-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v46290460.html";"";"0974748814"
"TopAnnonces";"1";"07/06/2015";"45838364";"EVRY";"91000";" bureau, commerce 1339 m² EVRY (91000) - Petite annonce gratuite";"100";"	Nous vous proposons dans un immeuble en r +1 bureaux : cloisonnement amovible chauffage par convecteurs électriques moquette faux plafond avec éclairage intégré sanitaires privatifs coin cuisine aménagé vente possible (nous contacter) acces routiers : a 6 et n 104 rer d :guillemet:bras de fer:guillemet: à 5 min à pied nombreuses lignes de bus KEOPS Réf. annonce : CH79399:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 1339 m² EVRY (91000) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45838364.html";"";""
"TopAnnonces";"1";"07/06/2015";"45838274";"ST CLOUD";"92210";" bureau, commerce 422 m² ST CLOUD (92210) - Petite annonce gratuite";"220";"	Dans ensemble immobilier en bord de seine ascenseurs câblage informatique climatisation kitchenette baies de brassage cloisons amovibles sanitaires 4ème étage : plateau rénové configuré en open space, 2 bureaux cloisonnés, une salle de réunion et un local informatique acces routiers : a13, quais de seine metro : station :guillemet:pont de saint-cloud:guillemet: (ligne 10) sncf : gare de saint-cloud KEOPS Réf. annonce : BO040377:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 422 m² ST CLOUD (92210) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45838274.html";"";""
"TopAnnonces";"1";"07/06/2015";"45674821";"Bordeaux";"33000";"studio";"430";"	En résidence sécurisée , appartement clair et lumineux , avec kitchenette équipée , séjour , salle d eau , placards , parking privatif sécurisé , a deux pas de toutes commodités , idéal étudiant ! . Visitez notre site internetwww.apl-location.fr frais d'agence : 190 euros APL LOCATION Tél. 0556524251 Réf. annonce : 18028:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio Bordeaux (33000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/011/a/011a4e07-0d83-444a-b8ec-7a8908789c50-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45674821.html";"";"0556524251"
"TopAnnonces";"1";"07/06/2015";"44609708";"LONS LE SAUNIER";"39000";" garage, parking LONS LE SAUNIER (39000) - Petite annonce gratuite";"50";"	A louer à lons le saunier garage n°12 Sogeprim Tél. 03 84 87 20 60 Réf. annonce : GRO:point virgule::saut ligne::saut paragraphe:	    ";"Location garage, parking LONS LE SAUNIER (39000) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-garage-parking-v44609708.html";"";"0384872060"
"TopAnnonces";"1";"07/06/2015";"44521149";"ARBOIS";"39600";" bureau, commerce 68 m² ARBOIS (39600) - Petite annonce gratuite";"350";"	Local commercial avec pièce principale, bar four à bois, réserves loyer 350.00e depot de garantie 350.00e provision pour charges 20.00e frais d'agence 504.00€ sogeprim arbois poligny 03.84.66.20.60 Réf. annonce : HEN 5323:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 68 m² ARBOIS (39600) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v44521149.html";"";"0384662060"
"TopAnnonces";"1";"07/06/2015";"44639617";"SAINT-CLAUDE";"39200";" bureau, commerce 250 m² SAINT-CLAUDE (39200) - Petite annonce gratuite";"830";"	A louer, à proximité immédiate du centre-ville de saint-claude, secteur cathédrale, vaste espace commercial d'environ 250 m2. Potentiel important et surface facilement aménageable pour ce local situé dans l'une des rues les plus passantes de la ville excellent compromis loyer / surface pour un bien rare à saint-claude. Loyer 800 €/mois sogeprim saint-claude : 03 84 45 31 96 Réf. annonce : LAC 001:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 250 m² SAINT-CLAUDE (39200) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/b32/9/b3295651-94b0-45cb-90aa-a6f4f85915da-1.jpg";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v44639617.html";"";"0384453196"
"TopAnnonces";"1";"07/06/2015";"46290483";"AMILLY";"45200";" bureau, commerce 20 m² AMILLY (45200) - Petite annonce gratuite";"";"	Local médical de 20 m2 dans cabinet médical sur amilly, limite montargis. Loyer mensuel de 400euros + 100euros de charges pour le cabinet médical. Honoraires d'agence de 10% du loyer annuel h.C. Contactez notre agence le bon agent 18 rue gudin - montargis au 02 38 07 41 54 ou 06.83.88.82.88 ou par mail montargis@lebonagent.Fr - rcs 498872225 mandat n°2142 . Le professionnel vous conseille, garantit et sécurise votre projet immobilier. (montant ttc des honoraires: 0 euros. Nombre de lots de la copropriété: 0.) Réf. annonce : 2726-157:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 20 m² AMILLY (45200) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/bb2/8/bb280b70-c611-4ae2-8e3b-d4aaa5e322fb-1.jpg";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v46290483.html";"";"0974748814"
"TopAnnonces";"1";"07/06/2015";"45677696";"Bordeaux";"33000";"studio";"580";"	Appartement t1 bis meuble clair et lumineux , au calme dans un immeuble en pierre , donnant sur cour ,avec palier privatif , cuisine équipée, local a velo ,580€ + 70€ ( eau et charges de copropriétés incluses) , proche toutes commodités et tramway. Dpe en cours . Visitez notre site internetwww.apl-location.fr frais d'agence : 190 euros APL LOCATION Tél. 0556524251 Réf. annonce : 18040:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 42 m² Bordeaux (33000) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v45677696.html";"";"0556524251"
"TopAnnonces";"1";"07/06/2015";"44207124";"Dole";"39100";"T3";"520";"	A louer appartement neuf de type 3 de 67m² dans immeuble de caractère au centre ville de dole, composé d'une entrée, une salle de bains avec baignoire et wc, une pièce à vivre avec un coin cuisine equipée, deux chambres, un dégagement et un cellier. Chauffage individuel électrique. Dpe vierge loyer : 490 € + charges 30€ dépôt de garantie : 490€ honoraires : 490€ (dont honoraires d'état des lieux3€/m²) depuis le 15 septembre 2014, les honoraires de location appliqués sont conformes au décret 2014-890 du 1er aout 2014. Sogeprim dole : 03.84.82.93.50 Réf. annonce : VID 216:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 67 m² Dole (39100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/95c/c/95ccd9c8-27bc-40b0-9226-97cc0f0cb888-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v44207124.html";"";"0384829350"
"TopAnnonces";"1";"07/06/2015";"46290455";"DOUE LA FONTAINE";"49700";" appartement 32 m² DOUE LA FONTAINE (49700) - Petite annonce gratuite";"414";"	Centre bourg , ville de doué la fontaine , appartement de type 2 situé au 2éme étage,dans petite coopropriété à louer. Immeuble de caractère. Commodités à portée de mains. Sdb individuelle, cuisine us , chambre avec placards. Pour toutes informations contacter l'auditeur au : 06 60 86 59 03 (montant ttc des honoraires: 378 euros. Nombre de lots de la copropriété: 1.) Réf. annonce : 3157-157:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 32 m² DOUE LA FONTAINE (49700) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/fd7/b/fd7bca25-2280-4bbe-beb9-b0bd58cd186b-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46290455.html";"";"0974748814"
